"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.485714285714","0.428571428571","0.6"
"6","0.771428571429","0.542857142857","0.571428571429"
"7","1.08571428571","0.6","0.971428571429"
"8","0.742857142857","0.914285714286","1.25714285714"
"9","0.828571428571","0.542857142857","0.371428571429"
"10","0.8","1.34285714286","0.6"
"11","1.62857142857","0.6","1.94285714286"
"12","0.657142857143","0.228571428571","0.514285714286"
"13","1.05714285714","0.8","0.971428571429"
"14","1.48571428571","1.31428571429","2.02857142857"
"15","0.828571428571","1.05714285714","2.11428571429"
"16","0.657142857143","1.45714285714","2.28571428571"
"17","0.771428571429","1.28571428571","1.6"
"18","0.6","1.2","0.4"
"19","0.8","1.48571428571","1.6"
"20","0.428571428571","0.6","0.371428571429"
"21","1.11428571429","0.885714285714","1.05714285714"
"22","0.685714285714","1.11428571429","1.14285714286"
"23","0.342857142857","0.171428571429","0.771428571429"
"24","1.28571428571","0.714285714286","0.542857142857"
"25","1.77142857143","1.48571428571","0.8"
"26","1.14285714286","0.971428571429","1.4"
"27","1.77142857143","0.428571428571","0.4"
"28","0.535714285714","0.982142857143","1.16071428571"
