"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.45714285714","2.08571428571","3.11428571429"
"6","3.0","2.31428571429","2.94285714286"
"7","3.37142857143","2.82857142857","2.8"
"8","3.57142857143","2.57142857143","3.22857142857"
"9","4.28571428571","2.54285714286","2.88571428571"
"10","2.82857142857","2.37142857143","2.62857142857"
"11","3.08571428571","4.57142857143","3.45714285714"
"12","4.45714285714","4.05714285714","2.91428571429"
"13","4.82857142857","4.74285714286","3.14285714286"
"14","3.62857142857","3.8","2.51428571429"
"15","3.68571428571","4.14285714286","3.37142857143"
"16","4.28571428571","2.88571428571","2.88571428571"
"17","3.02857142857","3.08571428571","2.97142857143"
"18","2.51428571429","2.48571428571","2.71428571429"
"19","3.2","2.31428571429","3.0"
"20","4.05714285714","0.914285714286","1.85714285714"
"21","2.8","1.71428571429","3.77142857143"
"22","3.48571428571","2.8","3.37142857143"
"23","3.08571428571","2.91428571429","3.4"
"24","3.2","2.65714285714","3.22857142857"
"25","3.14285714286","4.48571428571","3.71428571429"
"26","3.88571428571","2.37142857143","3.02857142857"
"27","4.14285714286","3.4","3.45714285714"
"28","2.93650793651","3.01587301587","3.65079365079"
