"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.28571428571","1.28571428571","0.657142857143"
"6","0.742857142857","0.628571428571","0.828571428571"
"7","0.6","0.314285714286","0.0857142857143"
"8","0.342857142857","0.485714285714","0.114285714286"
"9","0.171428571429","0.342857142857","0.0857142857143"
"10","0.8","0.4","0.542857142857"
"11","0.514285714286","0.657142857143","0.2"
"12","0.485714285714","0.714285714286","0.171428571429"
"13","0.257142857143","0.485714285714","0.114285714286"
"14","0.257142857143","0.0857142857143","0.0857142857143"
"15","0.4","1.02857142857","0.485714285714"
"16","0.628571428571","0.371428571429","0.171428571429"
"17","0.514285714286","0.914285714286","0.171428571429"
"18","1.08571428571","1.31428571429","0.0857142857143"
"19","0.2","1.62857142857","1.0"
"20","0.257142857143","0.2","0.0285714285714"
"21","0.428571428571","0.657142857143","0.228571428571"
"22","0.457142857143","0.114285714286","0.685714285714"
"23","1.0","1.05714285714","0.571428571429"
"24","0.514285714286","1.22857142857","0.628571428571"
"25","0.828571428571","0.314285714286","0.514285714286"
"26","0.4","0.8","0.371428571429"
"27","0.114285714286","0.971428571429","0.2"
"28","0.178571428571","0.803571428571","1.42857142857"
