"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.62857142857","2.22857142857","0.428571428571"
"6","2.17142857143","2.42857142857","0.885714285714"
"7","1.85714285714","1.48571428571","1.14285714286"
"8","1.62857142857","1.34285714286","1.42857142857"
"9","1.31428571429","2.22857142857","2.65714285714"
"10","2.0","1.34285714286","0.571428571429"
"11","1.97142857143","1.57142857143","0.371428571429"
"12","1.88571428571","1.91428571429","0.514285714286"
"13","1.82857142857","1.34285714286","0.257142857143"
"14","1.25714285714","1.02857142857","0.457142857143"
"15","1.51428571429","0.685714285714","0.4"
"16","1.45714285714","2.45714285714","1.51428571429"
"17","1.74285714286","1.62857142857","0.514285714286"
"18","2.0","1.97142857143","0.285714285714"
"19","0.885714285714","1.2","0.628571428571"
"20","1.8","1.14285714286","0.4"
"21","1.68571428571","1.37142857143","1.02857142857"
"22","1.14285714286","1.34285714286","0.742857142857"
"23","2.14285714286","2.57142857143","1.37142857143"
"24","1.28571428571","1.08571428571","0.371428571429"
"25","1.68571428571","0.942857142857","0.342857142857"
"26","1.94285714286","1.17142857143","1.6"
"27","2.34285714286","1.62857142857","0.714285714286"
"28","2.14285714286","2.23214285714","0.803571428571"
