"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.25714285714","0.742857142857","1.05714285714"
"6","1.08571428571","0.571428571429","0.342857142857"
"7","0.657142857143","1.28571428571","0.885714285714"
"8","0.8","1.0","1.28571428571"
"9","0.8","0.714285714286","0.828571428571"
"10","0.257142857143","0.314285714286","0.914285714286"
"11","0.542857142857","1.0","0.371428571429"
"12","0.371428571429","0.114285714286","0.514285714286"
"13","0.371428571429","1.11428571429","0.257142857143"
"14","0.2","0.8","1.25714285714"
"15","0.257142857143","1.05714285714","0.685714285714"
"16","0.771428571429","1.17142857143","0.6"
"17","0.371428571429","1.05714285714","0.571428571429"
"18","1.11428571429","2.05714285714","1.45714285714"
"19","0.514285714286","0.514285714286","1.02857142857"
"20","0.485714285714","0.542857142857","0.2"
"21","1.02857142857","0.971428571429","1.02857142857"
"22","0.457142857143","0.428571428571","0.914285714286"
"23","0.571428571429","1.0","0.342857142857"
"24","0.4","0.714285714286","0.142857142857"
"25","0.771428571429","0.828571428571","0.371428571429"
"26","0.371428571429","1.2","0.628571428571"
"27","0.4","0.8","2.25714285714"
"28","0.634920634921","2.30158730159","0.31746031746"
