"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.0","0.0571428571429","0.0571428571429"
"6","0.571428571429","0.171428571429","0.6"
"7","0.371428571429","0.0571428571429","0.0857142857143"
"8","1.0","0.2","0.771428571429"
"9","0.742857142857","0.628571428571","0.542857142857"
"10","0.142857142857","0.257142857143","0.0571428571429"
"11","0.457142857143","0.0857142857143","0.142857142857"
"12","0.285714285714","0.542857142857","0.971428571429"
"13","0.228571428571","0.628571428571","1.02857142857"
"14","0.314285714286","0.0285714285714","0.342857142857"
"15","1.05714285714","0.0857142857143","0.314285714286"
"16","0.4","0.314285714286","0.171428571429"
"17","0.885714285714","0.0","0.685714285714"
"18","0.0857142857143","0.571428571429","1.17142857143"
"19","0.114285714286","0.0571428571429","0.0571428571429"
"20","0.2","0.0","0.228571428571"
"21","0.657142857143","0.0571428571429","0.142857142857"
"22","1.11428571429","0.371428571429","0.485714285714"
"23","0.314285714286","0.828571428571","0.914285714286"
"24","0.171428571429","1.0","0.457142857143"
"25","0.942857142857","0.0857142857143","0.314285714286"
"26","0.0285714285714","0.571428571429","0.257142857143"
"27","0.428571428571","0.571428571429","0.428571428571"
"28","0.396825396825","0.396825396825","0.47619047619"
