"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.714285714286","0.342857142857","0.771428571429"
"6","0.371428571429","0.628571428571","0.342857142857"
"7","0.457142857143","0.8","0.0571428571429"
"8","0.342857142857","0.342857142857","0.4"
"9","0.428571428571","0.285714285714","0.314285714286"
"10","0.628571428571","0.457142857143","0.6"
"11","0.371428571429","0.657142857143","0.457142857143"
"12","0.971428571429","0.742857142857","0.742857142857"
"13","1.25714285714","1.6","1.0"
"14","0.828571428571","0.514285714286","1.37142857143"
"15","1.74285714286","1.68571428571","1.02857142857"
"16","1.42857142857","2.22857142857","1.42857142857"
"17","2.02857142857","1.8","2.0"
"18","1.85714285714","2.48571428571","2.2"
"19","2.91428571429","3.02857142857","2.45714285714"
"20","3.17142857143","3.54285714286","1.68571428571"
"21","4.62857142857","4.25714285714","3.25714285714"
"22","4.17142857143","2.54285714286","2.54285714286"
"23","3.25714285714","3.42857142857","2.0"
"24","2.37142857143","3.2","1.94285714286"
"25","2.11428571429","2.91428571429","2.05714285714"
"26","3.22857142857","2.57142857143","1.37142857143"
"27","3.0","3.97142857143","2.82857142857"
"28","2.78571428571","3.78571428571","2.92857142857"
