"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.25714285714","1.74285714286","2.37142857143"
"6","2.2","1.31428571429","1.88571428571"
"7","1.37142857143","1.11428571429","1.14285714286"
"8","1.6","2.54285714286","1.91428571429"
"9","1.54285714286","1.54285714286","1.34285714286"
"10","1.28571428571","2.88571428571","2.97142857143"
"11","1.34285714286","2.57142857143","2.62857142857"
"12","1.34285714286","2.94285714286","2.0"
"13","1.25714285714","2.51428571429","1.94285714286"
"14","1.11428571429","3.05714285714","1.25714285714"
"15","1.17142857143","2.57142857143","2.28571428571"
"16","1.08571428571","1.68571428571","1.51428571429"
"17","0.828571428571","1.48571428571","1.08571428571"
"18","1.25714285714","0.885714285714","1.08571428571"
"19","0.971428571429","1.17142857143","1.62857142857"
"20","1.62857142857","1.42857142857","1.28571428571"
"21","1.71428571429","0.857142857143","0.914285714286"
"22","1.14285714286","1.4","1.22857142857"
"23","1.14285714286","2.57142857143","3.08571428571"
"24","1.57142857143","1.68571428571","1.17142857143"
"25","1.2","2.31428571429","1.34285714286"
"26","1.4","1.68571428571","1.94285714286"
"27","1.31428571429","0.685714285714","0.828571428571"
"28","1.74603174603","0.634920634921","0.793650793651"
