"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.742857142857","1.17142857143","0.885714285714"
"6","1.2","2.17142857143","1.62857142857"
"7","0.885714285714","1.65714285714","1.94285714286"
"8","1.91428571429","0.771428571429","1.97142857143"
"9","1.6","1.4","1.28571428571"
"10","0.8","1.14285714286","1.4"
"11","0.971428571429","0.6","1.74285714286"
"12","1.22857142857","0.685714285714","1.14285714286"
"13","0.342857142857","0.628571428571","0.885714285714"
"14","1.25714285714","1.17142857143","0.6"
"15","0.571428571429","2.22857142857","1.77142857143"
"16","0.8","0.857142857143","0.742857142857"
"17","0.714285714286","0.857142857143","0.8"
"18","0.714285714286","0.857142857143","0.571428571429"
"19","0.342857142857","0.885714285714","0.542857142857"
"20","0.542857142857","0.828571428571","0.6"
"21","0.685714285714","0.8","0.685714285714"
"22","0.342857142857","0.485714285714","0.457142857143"
"23","0.571428571429","0.542857142857","0.657142857143"
"24","0.342857142857","0.685714285714","0.742857142857"
"25","0.114285714286","0.0857142857143","0.0"
"26","0.657142857143","1.02857142857","0.285714285714"
"27","0.342857142857","0.657142857143","0.514285714286"
"28","1.66666666667","0.396825396825","0.15873015873"
