"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.171428571429","0.0571428571429","0.428571428571"
"6","0.228571428571","0.428571428571","0.2"
"7","0.0857142857143","0.0857142857143","0.342857142857"
"8","0.0571428571429","0.142857142857","0.8"
"9","0.0285714285714","0.371428571429","0.742857142857"
"10","0.257142857143","0.371428571429","0.0571428571429"
"11","0.285714285714","0.542857142857","1.05714285714"
"12","0.457142857143","0.0571428571429","1.31428571429"
"13","0.171428571429","0.314285714286","0.314285714286"
"14","0.114285714286","0.142857142857","0.657142857143"
"15","0.542857142857","0.314285714286","0.685714285714"
"16","0.8","0.542857142857","0.942857142857"
"17","0.4","0.457142857143","0.971428571429"
"18","0.171428571429","0.428571428571","0.657142857143"
"19","0.257142857143","0.285714285714","0.4"
"20","0.6","0.4","0.2"
"21","0.257142857143","0.314285714286","0.314285714286"
"22","0.4","0.142857142857","0.342857142857"
"23","0.4","0.428571428571","0.371428571429"
"24","0.228571428571","0.142857142857","0.485714285714"
"25","0.142857142857","0.257142857143","0.542857142857"
"26","0.142857142857","0.2","0.285714285714"
"27","0.228571428571","0.228571428571","0.628571428571"
"28","0.238095238095","0.634920634921","1.11111111111"
