"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.485714285714","0.8","1.57142857143"
"6","0.171428571429","0.171428571429","0.257142857143"
"7","0.342857142857","0.371428571429","1.02857142857"
"8","0.485714285714","0.485714285714","0.542857142857"
"9","0.828571428571","0.457142857143","0.714285714286"
"10","1.28571428571","0.942857142857","1.02857142857"
"11","1.28571428571","0.971428571429","1.94285714286"
"12","1.2","0.742857142857","2.57142857143"
"13","1.28571428571","1.37142857143","0.971428571429"
"14","1.34285714286","0.914285714286","1.45714285714"
"15","0.914285714286","1.25714285714","1.57142857143"
"16","1.31428571429","0.971428571429","1.05714285714"
"17","1.42857142857","1.0","1.4"
"18","0.485714285714","1.31428571429","0.685714285714"
"19","0.457142857143","0.514285714286","1.54285714286"
"20","0.714285714286","0.628571428571","2.02857142857"
"21","0.457142857143","1.48571428571","1.94285714286"
"22","0.542857142857","0.4","0.742857142857"
"23","0.2","0.685714285714","1.02857142857"
"24","0.342857142857","0.428571428571","0.942857142857"
"25","0.314285714286","0.771428571429","0.857142857143"
"26","0.428571428571","0.6","1.4"
"27","0.6","0.542857142857","0.714285714286"
"28","0.873015873016","0.793650793651","1.34920634921"
