"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.714285714286","0.685714285714","0.628571428571"
"6","0.285714285714","0.8","0.571428571429"
"7","0.657142857143","1.17142857143","1.08571428571"
"8","0.257142857143","0.342857142857","0.514285714286"
"9","0.257142857143","0.314285714286","0.685714285714"
"10","0.571428571429","0.485714285714","0.628571428571"
"11","1.02857142857","0.342857142857","0.885714285714"
"12","1.34285714286","0.428571428571","1.94285714286"
"13","1.02857142857","0.571428571429","0.857142857143"
"14","0.4","0.771428571429","1.45714285714"
"15","0.457142857143","0.257142857143","0.342857142857"
"16","0.2","0.257142857143","0.342857142857"
"17","0.371428571429","0.257142857143","0.228571428571"
"18","0.571428571429","0.514285714286","1.11428571429"
"19","0.657142857143","0.228571428571","0.457142857143"
"20","1.08571428571","0.657142857143","1.08571428571"
"21","0.142857142857","0.828571428571","0.485714285714"
"22","0.285714285714","0.0857142857143","0.285714285714"
"23","0.514285714286","0.628571428571","0.771428571429"
"24","0.514285714286","0.257142857143","0.742857142857"
"25","1.05714285714","0.314285714286","0.428571428571"
"26","1.42857142857","0.742857142857","1.11428571429"
"27","0.971428571429","0.457142857143","1.71428571429"
"28","0.714285714286","0.15873015873","0.952380952381"
