"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.8","1.08571428571","0.971428571429"
"6","1.45714285714","1.05714285714","1.51428571429"
"7","1.31428571429","1.28571428571","1.31428571429"
"8","0.571428571429","0.685714285714","2.25714285714"
"9","1.34285714286","0.542857142857","0.457142857143"
"10","0.942857142857","0.428571428571","0.485714285714"
"11","1.05714285714","0.542857142857","1.0"
"12","0.571428571429","0.457142857143","1.28571428571"
"13","0.571428571429","0.971428571429","1.68571428571"
"14","0.514285714286","1.11428571429","1.08571428571"
"15","0.428571428571","0.342857142857","0.514285714286"
"16","0.742857142857","0.314285714286","1.14285714286"
"17","0.657142857143","0.314285714286","0.742857142857"
"18","1.17142857143","0.571428571429","1.62857142857"
"19","0.914285714286","0.257142857143","1.54285714286"
"20","1.45714285714","0.257142857143","2.51428571429"
"21","1.08571428571","0.2","2.97142857143"
"22","0.571428571429","1.28571428571","1.42857142857"
"23","0.371428571429","0.457142857143","0.828571428571"
"24","0.828571428571","0.828571428571","0.457142857143"
"25","1.57142857143","1.25714285714","1.25714285714"
"26","1.34285714286","1.42857142857","2.25714285714"
"27","1.25714285714","2.17142857143","2.77142857143"
"28","1.03174603175","1.50793650794","2.06349206349"
