"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.6","2.05714285714","1.97142857143"
"6","1.42857142857","1.02857142857","1.82857142857"
"7","1.68571428571","2.74285714286","1.51428571429"
"8","2.0","2.6","1.74285714286"
"9","1.57142857143","2.22857142857","1.14285714286"
"10","2.14285714286","2.0","1.51428571429"
"11","1.82857142857","2.62857142857","1.31428571429"
"12","1.25714285714","1.57142857143","1.11428571429"
"13","1.05714285714","1.77142857143","1.42857142857"
"14","1.2","2.6","1.51428571429"
"15","0.885714285714","1.25714285714","1.11428571429"
"16","1.8","2.05714285714","1.45714285714"
"17","1.8","4.2","2.51428571429"
"18","2.71428571429","2.65714285714","3.42857142857"
"19","1.8","3.22857142857","2.8"
"20","1.45714285714","2.22857142857","2.17142857143"
"21","1.48571428571","1.54285714286","1.2"
"22","2.0","2.51428571429","1.97142857143"
"23","1.34285714286","2.85714285714","1.25714285714"
"24","1.42857142857","2.34285714286","1.14285714286"
"25","0.742857142857","2.0","1.05714285714"
"26","0.771428571429","1.2","0.428571428571"
"27","0.457142857143","3.2","1.08571428571"
"28","0.714285714286","1.11111111111","0.793650793651"
