"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.542857142857","1.02857142857","0.828571428571"
"6","0.542857142857","0.771428571429","0.2"
"7","0.828571428571","1.02857142857","0.4"
"8","0.685714285714","0.914285714286","0.8"
"9","0.628571428571","1.02857142857","0.371428571429"
"10","0.0857142857143","1.11428571429","1.82857142857"
"11","0.428571428571","0.571428571429","0.0857142857143"
"12","1.6","0.514285714286","0.914285714286"
"13","0.571428571429","0.742857142857","0.828571428571"
"14","0.6","0.485714285714","1.11428571429"
"15","0.657142857143","0.828571428571","0.8"
"16","0.4","1.0","0.714285714286"
"17","0.285714285714","0.428571428571","0.342857142857"
"18","0.6","1.45714285714","0.971428571429"
"19","0.742857142857","1.51428571429","0.942857142857"
"20","0.6","1.6","1.42857142857"
"21","0.771428571429","1.82857142857","1.22857142857"
"22","0.914285714286","1.4","1.88571428571"
"23","0.8","1.25714285714","0.685714285714"
"24","0.742857142857","0.885714285714","1.31428571429"
"25","0.628571428571","1.6","1.25714285714"
"26","1.17142857143","1.62857142857","0.457142857143"
"27","0.371428571429","1.17142857143","0.514285714286"
"28","0.0","1.19047619048","0.47619047619"
