"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.457142857143","1.25714285714","0.714285714286"
"6","0.257142857143","0.514285714286","0.828571428571"
"7","0.428571428571","0.657142857143","0.971428571429"
"8","0.714285714286","1.22857142857","1.17142857143"
"9","1.22857142857","0.857142857143","0.914285714286"
"10","0.914285714286","0.971428571429","0.942857142857"
"11","0.571428571429","0.742857142857","0.571428571429"
"12","1.17142857143","1.14285714286","1.42857142857"
"13","0.942857142857","0.685714285714","0.6"
"14","0.828571428571","1.08571428571","1.02857142857"
"15","0.571428571429","0.8","1.6"
"16","0.742857142857","1.08571428571","1.68571428571"
"17","0.914285714286","1.08571428571","0.771428571429"
"18","0.828571428571","1.02857142857","1.37142857143"
"19","0.428571428571","0.485714285714","0.371428571429"
"20","0.828571428571","1.11428571429","1.31428571429"
"21","1.54285714286","1.11428571429","1.11428571429"
"22","0.742857142857","0.571428571429","0.628571428571"
"23","1.54285714286","1.08571428571","1.74285714286"
"24","1.05714285714","1.2","1.22857142857"
"25","0.942857142857","0.942857142857","1.88571428571"
"26","0.942857142857","0.971428571429","2.0"
"27","0.857142857143","1.28571428571","0.857142857143"
"28","0.47619047619","1.03174603175","0.0"
