"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.34285714286","1.88571428571","1.0"
"6","2.37142857143","1.51428571429","1.37142857143"
"7","2.57142857143","1.91428571429","1.2"
"8","2.82857142857","2.25714285714","1.0"
"9","1.82857142857","2.22857142857","1.0"
"10","1.74285714286","1.45714285714","1.14285714286"
"11","1.4","2.42857142857","0.628571428571"
"12","1.74285714286","0.885714285714","1.34285714286"
"13","1.91428571429","1.91428571429","1.51428571429"
"14","2.0","2.11428571429","1.68571428571"
"15","1.48571428571","1.62857142857","2.22857142857"
"16","1.71428571429","2.25714285714","1.74285714286"
"17","2.77142857143","1.85714285714","3.2"
"18","2.08571428571","1.28571428571","0.514285714286"
"19","2.51428571429","2.25714285714","2.6"
"20","2.54285714286","1.71428571429","0.857142857143"
"21","1.77142857143","1.48571428571","1.37142857143"
"22","2.4","2.45714285714","3.42857142857"
"23","1.71428571429","2.48571428571","1.88571428571"
"24","2.74285714286","1.34285714286","1.68571428571"
"25","2.91428571429","2.2","0.171428571429"
"26","1.62857142857","1.74285714286","0.857142857143"
"27","2.11428571429","1.2","0.714285714286"
"28","1.60714285714","1.16071428571","0.803571428571"
