"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.11428571429","1.88571428571","0.628571428571"
"6","2.4","1.91428571429","1.8"
"7","1.17142857143","1.6","1.02857142857"
"8","1.82857142857","1.57142857143","1.0"
"9","1.6","1.2","0.657142857143"
"10","1.71428571429","2.68571428571","1.6"
"11","0.971428571429","1.14285714286","1.17142857143"
"12","1.94285714286","0.714285714286","1.51428571429"
"13","1.88571428571","1.17142857143","1.4"
"14","3.11428571429","1.2","1.11428571429"
"15","1.48571428571","0.914285714286","0.828571428571"
"16","1.42857142857","1.51428571429","0.571428571429"
"17","0.942857142857","0.857142857143","0.0571428571429"
"18","1.45714285714","1.62857142857","0.742857142857"
"19","1.37142857143","1.48571428571","0.0285714285714"
"20","1.0","0.942857142857","0.142857142857"
"21","1.11428571429","1.57142857143","0.228571428571"
"22","1.6","1.48571428571","1.0"
"23","1.48571428571","1.0","0.8"
"24","1.82857142857","0.942857142857","0.657142857143"
"25","2.11428571429","1.57142857143","0.514285714286"
"26","1.48571428571","1.31428571429","0.942857142857"
"27","1.91428571429","1.37142857143","1.11428571429"
"28","0.982142857143","1.69642857143","3.66071428571"
