"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.8","0.657142857143","0.0285714285714"
"6","0.828571428571","0.6","0.285714285714"
"7","0.571428571429","0.485714285714","0.828571428571"
"8","1.97142857143","0.342857142857","1.14285714286"
"9","1.28571428571","0.571428571429","2.08571428571"
"10","1.08571428571","0.314285714286","0.342857142857"
"11","0.742857142857","1.0","0.742857142857"
"12","1.14285714286","0.314285714286","0.542857142857"
"13","0.714285714286","0.6","0.228571428571"
"14","0.6","0.485714285714","1.02857142857"
"15","0.342857142857","0.657142857143","1.08571428571"
"16","0.714285714286","1.4","0.628571428571"
"17","1.2","0.342857142857","1.14285714286"
"18","0.828571428571","0.542857142857","1.42857142857"
"19","0.6","0.428571428571","1.22857142857"
"20","1.08571428571","0.542857142857","0.6"
"21","0.914285714286","0.657142857143","0.885714285714"
"22","0.228571428571","0.628571428571","2.2"
"23","0.342857142857","0.542857142857","1.91428571429"
"24","1.0","0.514285714286","1.45714285714"
"25","0.914285714286","0.657142857143","0.742857142857"
"26","0.6","1.28571428571","1.65714285714"
"27","0.685714285714","0.885714285714","1.77142857143"
"28","1.34920634921","0.873015873016","1.34920634921"
